    3.38     0.00     0.00     0.00     0.00     0.00     0.00
    3.40     0.00     0.00     0.00     0.00     0.00     0.00
    3.42     0.00     0.00     0.00     0.00     0.00     0.00
    3.44     0.00     0.00     0.00     0.00     0.00     0.00
    3.46     0.00     0.00     0.00     0.00     0.00     0.00
    3.48     0.00     0.00     0.00     0.00     0.00     0.00
    3.50     0.00     0.00     0.00     0.00     0.00     0.00
    3.52     0.00     0.00     0.00     0.00     0.00     0.00
    3.54     0.00     0.00     0.00     0.00     0.00     0.00
    3.56     0.00     0.00     0.00     0.00     0.00     0.00
    3.58     0.00     0.00     0.00     0.00     0.00     0.00
    3.60     0.00     0.00     0.00     0.00     0.00     0.00
    3.62     0.00     0.00     0.00     0.00     0.00     0.00
    3.64     0.00     0.00     0.00     0.00     0.00     0.00
    3.66     0.00     0.00     0.00     0.00     0.00     0.00
    3.68     0.00     0.00     0.00     0.00     0.00     0.00
    3.70     0.00     0.00     0.00     0.00     0.00     0.00
    3.72     0.00     0.00     0.00     0.00     0.00     0.00
    3.74     0.00     0.00     0.00     0.00     0.00     0.00
    3.76     0.00     0.00     0.00     0.00     0.00     0.00
    3.78     0.00     0.00     0.00     0.00     0.00     0.00
    3.80     0.00     0.00     0.00     0.00     0.00     0.00
    3.82     0.00     0.00     0.00     0.00     0.00     0.00
    3.84     0.00     0.00     0.00     0.00     0.00     0.00
    3.86     0.00     0.00     0.00     0.00     0.00     0.00
    3.88     0.00     0.00     0.00     0.00     0.00     0.00
    3.90     0.00     0.00     0.00     0.00     0.00     0.00
    3.92     0.00     0.00     0.00     0.00     0.00     0.00
    3.94     0.00     0.00     0.00     0.00     0.00     0.00
    3.96     0.00     0.00     0.00     0.00     0.00     0.00
    3.98     0.00     0.00     0.00     0.00     0.00     0.00
    4.00     0.00     0.00     0.00     0.00     0.00     0.00
    4.02     0.00     0.00     0.00     0.00     0.00     0.00
    4.04     0.00     0.00     0.00     0.00     0.00     0.00
    4.06     0.00     0.00     0.00     0.00     0.00     0.00
    4.08     0.00     0.00     0.00     0.00     0.00     0.00
    4.10     0.00     0.00     0.00     0.00     0.00     0.00
    4.12     0.00     0.00     0.00     0.00     0.00     0.00
    4.14     0.00     0.00     0.00     0.00     0.00     0.00
    4.16     0.00     0.00     0.00     0.00     0.00     0.00
    4.18     0.00     0.00     0.00     0.00     0.00     0.00
    4.20     0.00     0.00     0.00     0.00     0.00     0.00
    4.22     0.00     0.00     0.00     0.00     0.00     0.00
    4.24     0.00     0.00     0.00     0.00     0.00     0.00
    4.26     0.00     0.00     0.00     0.00     0.00     0.00
    4.28     0.00     0.00     0.00     0.00     0.00     0.00
    4.30     0.00     0.00     0.00     0.00     0.00     0.00
    4.32     0.00     0.00     0.00     0.00     0.00     0.00
    4.34     0.00     0.00     0.00     0.00     0.00     0.00
    4.36     0.00     0.00     0.00     0.00     0.00     0.00
    4.38     0.00     0.00     0.00     0.00     0.00     0.00
    4.40     0.00     0.00     0.00     0.00     0.00     0.00
    4.42     0.00     0.00     0.00     0.00     0.00     0.00
    4.44     0.00     0.00     0.00     0.00     0.00     0.00
    4.46     0.00     0.00     0.00     0.00     0.00     0.00
    4.48     0.00     0.00     0.00     0.00     0.00     0.00
    4.50     0.00     0.00     0.00     0.00     0.00     0.00
    4.52     0.00     0.00     0.00     0.00     0.00     0.00
    4.54     0.00     0.00     0.00     0.00     0.00     0.00
    4.56     0.00     0.00     0.00     0.00     0.00     0.00
    4.58     0.00     0.00     0.00     0.00     0.00     0.00
    4.60     0.00     0.00     0.00     0.00     0.00     0.00
    4.62     0.00     0.00     0.00     0.00     0.00     0.00
    4.64     0.00     0.00     0.00     0.00     0.00     0.00
    4.66     0.00     0.00     0.00     0.00     0.00     0.00
    4.68     0.00     0.00     0.00     0.00     0.00     0.00
    4.70     0.00     0.00     0.00     0.00     0.00     0.00
    4.72     0.00     0.00     0.00     0.00     0.00     0.00
    4.74     0.00     0.00     0.00     0.00     0.00     0.00
    4.76     0.00     0.00     0.00     0.00     0.00     0.00
    4.78     0.00     0.00     0.00     0.00     0.00     0.00
    4.80     0.00     0.00     0.00     0.00     0.00     0.00
    4.82     0.00     0.00     0.00     0.00     0.00     0.00
    4.84     0.00     0.00     0.00     0.00     0.00     0.00
    4.86     0.00     0.00     0.00     0.00     0.00     0.00
    4.88     0.00     0.00     0.00     0.00     0.00     0.00
    4.90     0.00     0.00     0.00     0.00     0.00     0.00
    4.92     0.00     0.00     0.00     0.00     0.00     0.00
    4.94     0.00     0.00     0.00     0.00     0.00     0.00
    4.96     0.00     0.00     0.00     0.00     0.00     0.00
    4.98     0.00     0.00     0.00     0.00     0.00     0.00
    5.00     0.00     0.00     0.00     0.00     0.00     0.00
